livestream_id,dj_id,date,total_viewers,avg_view_duration_minutes,music_source,is_treatment_group,is_commercial_user,follower_count_at_stream
LS_21099_DJ_90,DJ_90,2025-09-18,9232,28.954980642781972,Licensed,False,True,293880
LS_21100_DJ_91,DJ_91,2025-09-18,9136,25.442067025861107,Licensed,False,False,230281
LS_21101_DJ_93,DJ_93,2025-09-18,9899,30.490963019443978,Original,False,False,379325
LS_21102_DJ_94,DJ_94,2025-09-18,9612,31.669894258442874,Licensed,False,False,399070
LS_21103_DJ_96,DJ_96,2025-09-18,9567,33.16026176534003,Licensed,False,False,436839
LS_21104_DJ_97,DJ_97,2025-09-18,10264,32.42122385872323,Licensed,False,False,274536
LS_21105_DJ_97,DJ_97,2025-09-18,9562,27.84481849573498,Licensed,False,False,274536
LS_21106_DJ_97,DJ_97,2025-09-18,10827,26.853361453510928,Original,False,False,274536
LS_21107_DJ_97,DJ_97,2025-09-18,9110,26.843477421926895,Original,False,False,274536
LS_21108_DJ_98,DJ_98,2025-09-18,10239,32.53022897669158,Licensed,False,True,322824
LS_21109_DJ_98,DJ_98,2025-09-18,10169,28.735214126306154,Original,False,True,322824
LS_21110_DJ_99,DJ_99,2025-09-18,9904,27.590056903514228,Original,False,True,262426
LS_21111_DJ_0,DJ_0,2025-09-19,6599,14.494736702447021,Original,True,False,250310
LS_21112_DJ_0,DJ_0,2025-09-19,7854,16.37424823277258,Original,True,False,250310
LS_21113_DJ_1,DJ_1,2025-09-19,6130,11.236893162743424,Original,True,False,55015
LS_21114_DJ_2,DJ_2,2025-09-19,6098,13.784019630049166,Original,True,False,253550
LS_21115_DJ_2,DJ_2,2025-09-19,6667,17.079035597340045,Original,True,False,253550
LS_21116_DJ_2,DJ_2,2025-09-19,6830,16.815732677120803,Original,True,False,253550
LS_21117_DJ_3,DJ_3,2025-09-19,7973,12.912616186477184,Original,True,False,127096
LS_21118_DJ_3,DJ_3,2025-09-19,6390,12.161516311329219,Original,True,False,127096
LS_21119_DJ_4,DJ_4,2025-09-19,6354,12.717802566766732,Original,True,True,112059
LS_21120_DJ_4,DJ_4,2025-09-19,7394,16.0548822155446,Original,True,True,112059
LS_21121_DJ_5,DJ_5,2025-09-19,7462,18.370398203516572,Original,True,True,190340
LS_21122_DJ_5,DJ_5,2025-09-19,7074,13.911346458811389,Original,True,True,190340
LS_21123_DJ_6,DJ_6,2025-09-19,8352,16.05277020682308,Original,True,True,115687
LS_21124_DJ_6,DJ_6,2025-09-19,7142,16.806303742293256,Original,True,True,115687
LS_21125_DJ_6,DJ_6,2025-09-19,8405,13.747394953985046,Original,True,True,115687
LS_21126_DJ_7,DJ_7,2025-09-19,7651,14.726375004316669,Original,True,False,355083
LS_21127_DJ_7,DJ_7,2025-09-19,6439,15.578768323797492,Original,True,False,355083
LS_21128_DJ_7,DJ_7,2025-09-19,7167,13.944674119403293,Original,True,False,355083
LS_21129_DJ_7,DJ_7,2025-09-19,6059,14.438427336398666,Original,True,False,355083
LS_21130_DJ_8,DJ_8,2025-09-19,6699,15.269534857138039,Original,True,False,416357
LS_21131_DJ_9,DJ_9,2025-09-19,7319,17.358688019156038,Original,True,False,216428
LS_21132_DJ_9,DJ_9,2025-09-19,6662,14.699587552801976,Original,True,False,216428
LS_21133_DJ_9,DJ_9,2025-09-19,7242,16.67664363300844,Original,True,False,216428
LS_21134_DJ_10,DJ_10,2025-09-19,7119,11.865940597026912,Original,True,True,110878
LS_21135_DJ_10,DJ_10,2025-09-19,6609,18.59626954819296,Original,True,True,110878
LS_21136_DJ_10,DJ_10,2025-09-19,6236,13.032878988601677,Original,True,True,110878
LS_21137_DJ_10,DJ_10,2025-09-19,6071,12.635531071091965,Original,True,True,110878
LS_21138_DJ_11,DJ_11,2025-09-19,8678,14.21374269322697,Original,True,False,207982
LS_21139_DJ_11,DJ_11,2025-09-19,6397,12.23701042003699,Original,True,False,207982
LS_21140_DJ_12,DJ_12,2025-09-19,5875,16.591674291749346,Original,True,False,454260
LS_21141_DJ_13,DJ_13,2025-09-19,7950,15.012698598637249,Original,True,False,203286
LS_21142_DJ_14,DJ_14,2025-09-19,6952,14.90336523743748,Original,True,True,254002
LS_21143_DJ_14,DJ_14,2025-09-19,6802,13.937123834499053,Original,True,True,254002
LS_21144_DJ_15,DJ_15,2025-09-19,6563,16.07059052011326,Original,True,True,255396
LS_21145_DJ_15,DJ_15,2025-09-19,6720,16.545303237280415,Original,True,True,255396
LS_21146_DJ_16,DJ_16,2025-09-19,8192,14.795269842874871,Original,True,False,169899
LS_21147_DJ_16,DJ_16,2025-09-19,6068,12.279871939625941,Original,True,False,169899
LS_21148_DJ_17,DJ_17,2025-09-19,6916,11.262043959374488,Original,True,False,454036
LS_21149_DJ_17,DJ_17,2025-09-19,7053,13.004521097593774,Original,True,False,454036
LS_21150_DJ_17,DJ_17,2025-09-19,7498,13.158890915230822,Original,True,False,454036
LS_21151_DJ_18,DJ_18,2025-09-19,6848,11.470682200319413,Original,True,False,329767
LS_21152_DJ_21,DJ_21,2025-09-19,6600,15.535639935056302,Original,True,True,360570
LS_21153_DJ_22,DJ_22,2025-09-19,6367,15.822228636482258,Original,True,False,384989
LS_21154_DJ_22,DJ_22,2025-09-19,6391,11.932724114570908,Original,True,False,384989
LS_21155_DJ_22,DJ_22,2025-09-19,7952,17.47431008437729,Original,True,False,384989
LS_21156_DJ_22,DJ_22,2025-09-19,5838,13.202533956498886,Original,True,False,384989
LS_21157_DJ_22,DJ_22,2025-09-19,7924,13.787938282404001,Original,True,False,384989
LS_21158_DJ_23,DJ_23,2025-09-19,6513,16.57786584606438,Original,True,False,420515
LS_21159_DJ_24,DJ_24,2025-09-19,5743,12.499009775944362,Original,True,False,48585
LS_21160_DJ_24,DJ_24,2025-09-19,6852,12.796575803196646,Original,True,False,48585
LS_21161_DJ_25,DJ_25,2025-09-19,6592,16.040600176526695,Original,True,False,376369
LS_21162_DJ_25,DJ_25,2025-09-19,6518,14.639714754093982,Original,True,False,376369
LS_21163_DJ_25,DJ_25,2025-09-19,7042,14.803160383450175,Original,True,False,376369
LS_21164_DJ_25,DJ_25,2025-09-19,5987,13.305909156627244,Original,True,False,376369
LS_21165_DJ_25,DJ_25,2025-09-19,7584,15.177430128356502,Original,True,False,376369
LS_21166_DJ_26,DJ_26,2025-09-19,7215,11.865041118651808,Original,True,True,69044
LS_21167_DJ_26,DJ_26,2025-09-19,6546,16.631650736898955,Original,True,True,69044
LS_21168_DJ_28,DJ_28,2025-09-19,6466,12.38297819570749,Original,True,False,447296
LS_21169_DJ_28,DJ_28,2025-09-19,7203,12.990268760601527,Original,True,False,447296
LS_21170_DJ_29,DJ_29,2025-09-19,6874,16.630729161609437,Original,True,True,114556
LS_21171_DJ_29,DJ_29,2025-09-19,5772,18.433888786119514,Original,True,True,114556
LS_21172_DJ_30,DJ_30,2025-09-19,7176,13.960975626945086,Original,True,False,7693
LS_21173_DJ_31,DJ_31,2025-09-19,5547,17.888589715012127,Original,True,True,493219
LS_21174_DJ_32,DJ_32,2025-09-19,6287,15.057002677956374,Original,True,True,362403
LS_21175_DJ_32,DJ_32,2025-09-19,8067,17.06815594944046,Original,True,True,362403
LS_21176_DJ_35,DJ_35,2025-09-19,7212,13.341907667169101,Original,True,False,30939
LS_21177_DJ_35,DJ_35,2025-09-19,6561,12.04830970699347,Original,True,False,30939
LS_21178_DJ_35,DJ_35,2025-09-19,7206,12.586576710050075,Original,True,False,30939
LS_21179_DJ_36,DJ_36,2025-09-19,7602,16.77963641620328,Original,True,False,447141
LS_21180_DJ_37,DJ_37,2025-09-19,6357,19.220263196630217,Original,True,True,441157
LS_21181_DJ_37,DJ_37,2025-09-19,6302,18.90646647173405,Original,True,True,441157
LS_21182_DJ_38,DJ_38,2025-09-19,7313,14.419825214035665,Original,True,False,157906
LS_21183_DJ_38,DJ_38,2025-09-19,6927,19.367481208528538,Original,True,False,157906
LS_21184_DJ_38,DJ_38,2025-09-19,6908,16.909332545889335,Original,True,False,157906
LS_21185_DJ_38,DJ_38,2025-09-19,7505,16.407143865893786,Original,True,False,157906
LS_21186_DJ_38,DJ_38,2025-09-19,6826,15.909526442209634,Original,True,False,157906
LS_21187_DJ_39,DJ_39,2025-09-19,7213,13.12543171708785,Original,True,False,23047
LS_21188_DJ_40,DJ_40,2025-09-19,6754,14.300878532311547,Original,True,True,293249
LS_21189_DJ_41,DJ_41,2025-09-19,7709,15.502502676799036,Original,True,False,80766
LS_21190_DJ_41,DJ_41,2025-09-19,6242,15.953580931351997,Original,True,False,80766
LS_21191_DJ_42,DJ_42,2025-09-19,6372,13.994657413268717,Original,True,True,413923
LS_21192_DJ_43,DJ_43,2025-09-19,6649,12.768368938025496,Original,True,False,420192
LS_21193_DJ_45,DJ_45,2025-09-19,6889,17.600778363227633,Original,True,False,392261
LS_21194_DJ_46,DJ_46,2025-09-19,7932,13.996021295661496,Original,True,False,290920
LS_21195_DJ_46,DJ_46,2025-09-19,6690,16.560374686895546,Original,True,False,290920
LS_21196_DJ_46,DJ_46,2025-09-19,6772,11.838428604627435,Original,True,False,290920
LS_21197_DJ_47,DJ_47,2025-09-19,6223,13.60732047035821,Original,True,False,166152
LS_21198_DJ_47,DJ_47,2025-09-19,7440,18.381873043036695,Original,True,False,166152
LS_21199_DJ_47,DJ_47,2025-09-19,6451,17.716712420774837,Original,True,False,166152
LS_21200_DJ_48,DJ_48,2025-09-19,6604,16.928651814226868,Original,True,False,133376
LS_21201_DJ_48,DJ_48,2025-09-19,6193,17.166400566090758,Original,True,False,133376
LS_21202_DJ_48,DJ_48,2025-09-19,7515,16.11242242325091,Original,True,False,133376
LS_21203_DJ_49,DJ_49,2025-09-19,6704,17.358457615504065,Original,True,True,465058
LS_21204_DJ_49,DJ_49,2025-09-19,7101,15.27757473844344,Original,True,True,465058
LS_21205_DJ_49,DJ_49,2025-09-19,7360,13.33869095978359,Original,True,True,465058
LS_21206_DJ_51,DJ_51,2025-09-19,9548,33.62794276751209,Licensed,False,False,142848
LS_21207_DJ_53,DJ_53,2025-09-19,10602,33.90445849270471,Licensed,False,False,132948
LS_21208_DJ_54,DJ_54,2025-09-19,9766,32.47904267501984,Original,False,False,60016
LS_21209_DJ_54,DJ_54,2025-09-19,9963,31.758118534237635,Original,False,False,60016
LS_21210_DJ_54,DJ_54,2025-09-19,10296,30.647576862110327,Licensed,False,False,60016
LS_21211_DJ_55,DJ_55,2025-09-19,10499,32.84788680697656,Original,False,False,407690
LS_21212_DJ_55,DJ_55,2025-09-19,10397,29.766084796592327,Licensed,False,False,407690
LS_21213_DJ_56,DJ_56,2025-09-19,9274,31.935030239364483,Original,False,True,456269
LS_21214_DJ_57,DJ_57,2025-09-19,9376,29.34762747824984,Licensed,False,True,26959
LS_21215_DJ_58,DJ_58,2025-09-19,9292,32.076591174203614,Licensed,False,True,141602
LS_21216_DJ_59,DJ_59,2025-09-19,9914,26.889981698748535,Original,False,False,230928
LS_21217_DJ_59,DJ_59,2025-09-19,8787,31.45892654283869,Licensed,False,False,230928
LS_21218_DJ_59,DJ_59,2025-09-19,9207,31.270583566646664,Licensed,False,False,230928
LS_21219_DJ_60,DJ_60,2025-09-19,10449,28.592703718407115,Original,False,False,386245
LS_21220_DJ_60,DJ_60,2025-09-19,10385,25.524216512498977,Licensed,False,False,386245
LS_21221_DJ_60,DJ_60,2025-09-19,10157,26.839736585733526,Licensed,False,False,386245
LS_21222_DJ_61,DJ_61,2025-09-19,9257,26.675603583940116,Licensed,False,False,270892
LS_21223_DJ_61,DJ_61,2025-09-19,11463,26.548435969569585,Licensed,False,False,270892
LS_21224_DJ_61,DJ_61,2025-09-19,9635,27.215496607443736,Original,False,False,270892
LS_21225_DJ_61,DJ_61,2025-09-19,11155,28.270025012157614,Original,False,False,270892
LS_21226_DJ_62,DJ_62,2025-09-19,10362,31.635142122209754,Licensed,False,False,233576
LS_21227_DJ_63,DJ_63,2025-09-19,9205,28.949806815008213,Original,False,False,496314
LS_21228_DJ_64,DJ_64,2025-09-19,10601,31.336590194985494,Licensed,False,False,18545
LS_21229_DJ_64,DJ_64,2025-09-19,9136,26.841498791065266,Original,False,False,18545
LS_21230_DJ_64,DJ_64,2025-09-19,10001,34.95842762328697,Original,False,False,18545
LS_21231_DJ_68,DJ_68,2025-09-19,10291,32.19317537982195,Licensed,False,True,340674
LS_21232_DJ_70,DJ_70,2025-09-19,9560,33.34707713578855,Licensed,False,False,66087
LS_21233_DJ_70,DJ_70,2025-09-19,10048,29.37640084584763,Licensed,False,False,66087
LS_21234_DJ_70,DJ_70,2025-09-19,9876,30.7859904423219,Licensed,False,False,66087
LS_21235_DJ_70,DJ_70,2025-09-19,9323,32.89318780916682,Original,False,False,66087
LS_21236_DJ_71,DJ_71,2025-09-19,9971,30.14494820316852,Original,False,True,494055
LS_21237_DJ_72,DJ_72,2025-09-19,8797,29.039052514593244,Original,False,True,73840
LS_21238_DJ_72,DJ_72,2025-09-19,10441,25.45075278489774,Original,False,True,73840
LS_21239_DJ_74,DJ_74,2025-09-19,11217,28.355799112007933,Original,False,False,452600
LS_21240_DJ_74,DJ_74,2025-09-19,11099,30.238082751315112,Licensed,False,False,452600
LS_21241_DJ_74,DJ_74,2025-09-19,9892,26.51489837092309,Licensed,False,False,452600
LS_21242_DJ_75,DJ_75,2025-09-19,10110,26.215130551591074,Licensed,False,False,318149
LS_21243_DJ_76,DJ_76,2025-09-19,8381,32.285394983913115,Original,False,False,444792
LS_21244_DJ_76,DJ_76,2025-09-19,9690,27.570003923085007,Original,False,False,444792
LS_21245_DJ_77,DJ_77,2025-09-19,10463,29.978761124296188,Licensed,False,True,44353
LS_21246_DJ_77,DJ_77,2025-09-19,9543,29.117928484383896,Licensed,False,True,44353
LS_21247_DJ_77,DJ_77,2025-09-19,10911,34.16052595543603,Original,False,True,44353
LS_21248_DJ_78,DJ_78,2025-09-19,9857,25.39531559420337,Licensed,False,False,198075
LS_21249_DJ_78,DJ_78,2025-09-19,9985,34.808689534775844,Original,False,False,198075
LS_21250_DJ_79,DJ_79,2025-09-19,9568,28.640697718252323,Original,False,True,219283
LS_21251_DJ_79,DJ_79,2025-09-19,10447,30.042728186504334,Licensed,False,True,219283
LS_21252_DJ_80,DJ_80,2025-09-19,9500,31.000521607482458,Original,False,False,319877
LS_21253_DJ_82,DJ_82,2025-09-19,9323,30.02713708564982,Original,False,False,246025
LS_21254_DJ_83,DJ_83,2025-09-19,10280,30.13425655018281,Licensed,False,True,487690
LS_21255_DJ_83,DJ_83,2025-09-19,9927,31.169056976763958,Licensed,False,True,487690
LS_21256_DJ_83,DJ_83,2025-09-19,10695,35.33108336774774,Licensed,False,True,487690
LS_21257_DJ_85,DJ_85,2025-09-19,10562,29.66869283844681,Original,False,False,72172
LS_21258_DJ_85,DJ_85,2025-09-19,8931,31.633087772314806,Licensed,False,False,72172
LS_21259_DJ_85,DJ_85,2025-09-19,9119,26.914724481191758,Original,False,False,72172
LS_21260_DJ_85,DJ_85,2025-09-19,10434,25.91479929047849,Licensed,False,False,72172
LS_21261_DJ_86,DJ_86,2025-09-19,9491,28.368835541727393,Original,False,False,221688
LS_21262_DJ_86,DJ_86,2025-09-19,9450,28.988118845427632,Original,False,False,221688
LS_21263_DJ_86,DJ_86,2025-09-19,9475,32.960805854885166,Original,False,False,221688
LS_21264_DJ_86,DJ_86,2025-09-19,9877,26.882064469192347,Licensed,False,False,221688
LS_21265_DJ_87,DJ_87,2025-09-19,9402,31.95323558825087,Licensed,False,False,261951
LS_21266_DJ_89,DJ_89,2025-09-19,10808,33.38956219490137,Licensed,False,False,251458
LS_21267_DJ_89,DJ_89,2025-09-19,11277,29.360407251653385,Original,False,False,251458
LS_21268_DJ_90,DJ_90,2025-09-19,9868,31.226232396012517,Original,False,True,293880
LS_21269_DJ_90,DJ_90,2025-09-19,9524,28.849234730624293,Licensed,False,True,293880
LS_21270_DJ_91,DJ_91,2025-09-19,9673,30.80393214944615,Original,False,False,230281
LS_21271_DJ_91,DJ_91,2025-09-19,9508,31.125287461146467,Original,False,False,230281
LS_21272_DJ_91,DJ_91,2025-09-19,9026,30.66644330788885,Licensed,False,False,230281
LS_21273_DJ_92,DJ_92,2025-09-19,9964,32.69824132208899,Licensed,False,False,117859
LS_21274_DJ_93,DJ_93,2025-09-19,8904,31.624388010482676,Original,False,False,379325
LS_21275_DJ_94,DJ_94,2025-09-19,10891,29.022361122590603,Licensed,False,False,399070
LS_21276_DJ_94,DJ_94,2025-09-19,8167,29.408956498190264,Original,False,False,399070
LS_21277_DJ_95,DJ_95,2025-09-19,10340,28.399821926796722,Licensed,False,False,357228
LS_21278_DJ_96,DJ_96,2025-09-19,9049,32.444789675062424,Licensed,False,False,436839
LS_21279_DJ_97,DJ_97,2025-09-19,9653,26.391850754095763,Original,False,False,274536
LS_21280_DJ_97,DJ_97,2025-09-19,11975,26.7679425231371,Licensed,False,False,274536
LS_21281_DJ_97,DJ_97,2025-09-19,8652,32.40935571947617,Licensed,False,False,274536
LS_21282_DJ_97,DJ_97,2025-09-19,10797,25.048665155271514,Original,False,False,274536
LS_21283_DJ_98,DJ_98,2025-09-19,11087,28.167612974459296,Original,False,True,322824
LS_21284_DJ_98,DJ_98,2025-09-19,9488,26.22147070924457,Original,False,True,322824
LS_21285_DJ_98,DJ_98,2025-09-19,11011,31.206109573519036,Original,False,True,322824
LS_21286_DJ_98,DJ_98,2025-09-19,9009,29.579938674074132,Original,False,True,322824
LS_21287_DJ_98,DJ_98,2025-09-19,10521,31.992764228342065,Original,False,True,322824
LS_21288_DJ_1,DJ_1,2025-09-20,6699,15.379355524670453,Original,True,False,55015
LS_21289_DJ_1,DJ_1,2025-09-20,8282,14.212479701899309,Original,True,False,55015
LS_21290_DJ_4,DJ_4,2025-09-20,7570,15.040583469433438,Original,True,True,112059
LS_21291_DJ_6,DJ_6,2025-09-20,7325,12.833500682581507,Original,True,True,115687
LS_21292_DJ_6,DJ_6,2025-09-20,8123,15.2660923381069,Original,True,True,115687
LS_21293_DJ_7,DJ_7,2025-09-20,7185,15.4795707926604,Original,True,False,355083
LS_21294_DJ_7,DJ_7,2025-09-20,6918,16.57596968777815,Original,True,False,355083
LS_21295_DJ_8,DJ_8,2025-09-20,6807,15.154824452718978,Original,True,False,416357
LS_21296_DJ_8,DJ_8,2025-09-20,7667,15.724189305992338,Original,True,False,416357
LS_21297_DJ_8,DJ_8,2025-09-20,8169,13.036460787356136,Original,True,False,416357
LS_21298_DJ_10,DJ_10,2025-09-20,6757,13.826165440366617,Original,True,True,110878
LS_21299_DJ_10,DJ_10,2025-09-20,7321,14.892778992768422,Original,True,True,110878
LS_21300_DJ_11,DJ_11,2025-09-20,7690,15.513456362455814,Original,True,False,207982
LS_21301_DJ_12,DJ_12,2025-09-20,7845,17.211295471657184,Original,True,False,454260
LS_21302_DJ_13,DJ_13,2025-09-20,7755,12.974825005490308,Original,True,False,203286
LS_21303_DJ_14,DJ_14,2025-09-20,6611,13.419177071613555,Original,True,True,254002
LS_21304_DJ_14,DJ_14,2025-09-20,6204,17.703899050861537,Original,True,True,254002
LS_21305_DJ_16,DJ_16,2025-09-20,7389,13.858176199119471,Original,True,False,169899
LS_21306_DJ_17,DJ_17,2025-09-20,7352,16.398568413079733,Original,True,False,454036
LS_21307_DJ_17,DJ_17,2025-09-20,7189,13.856850957901395,Original,True,False,454036
LS_21308_DJ_18,DJ_18,2025-09-20,6399,11.806301919788751,Original,True,False,329767
LS_21309_DJ_19,DJ_19,2025-09-20,7285,13.440527680502782,Original,True,False,479950
LS_21310_DJ_19,DJ_19,2025-09-20,6197,16.082835657454684,Original,True,False,479950
LS_21311_DJ_20,DJ_20,2025-09-20,5822,14.995564893712293,Original,True,False,342594
LS_21312_DJ_20,DJ_20,2025-09-20,6575,13.048361055274277,Original,True,False,342594
LS_21313_DJ_21,DJ_21,2025-09-20,6506,16.81012697747734,Original,True,True,360570
LS_21314_DJ_21,DJ_21,2025-09-20,7504,13.868315440382963,Original,True,True,360570
LS_21315_DJ_22,DJ_22,2025-09-20,6440,13.613016168465668,Original,True,False,384989
LS_21316_DJ_22,DJ_22,2025-09-20,7439,16.171352425042173,Original,True,False,384989
LS_21317_DJ_22,DJ_22,2025-09-20,7229,11.718598312231947,Original,True,False,384989
LS_21318_DJ_22,DJ_22,2025-09-20,7664,12.163769850962671,Original,True,False,384989
LS_21319_DJ_23,DJ_23,2025-09-20,6086,11.271317121053851,Original,True,False,420515
LS_21320_DJ_23,DJ_23,2025-09-20,6230,15.731059072350053,Original,True,False,420515
LS_21321_DJ_24,DJ_24,2025-09-20,6370,16.681110135245884,Original,True,False,48585
LS_21322_DJ_24,DJ_24,2025-09-20,7105,14.5459678660382,Original,True,False,48585
LS_21323_DJ_24,DJ_24,2025-09-20,7311,14.376079135760548,Original,True,False,48585
LS_21324_DJ_25,DJ_25,2025-09-20,6969,12.962867779852761,Original,True,False,376369
LS_21325_DJ_25,DJ_25,2025-09-20,7070,14.739323911402996,Original,True,False,376369
LS_21326_DJ_26,DJ_26,2025-09-20,6349,15.296891434837885,Original,True,True,69044
LS_21327_DJ_26,DJ_26,2025-09-20,7990,16.782570675471938,Original,True,True,69044
LS_21328_DJ_26,DJ_26,2025-09-20,7691,18.381750744465904,Original,True,True,69044
LS_21329_DJ_26,DJ_26,2025-09-20,7303,15.097260629573775,Original,True,True,69044
LS_21330_DJ_26,DJ_26,2025-09-20,6488,17.68758898641765,Original,True,True,69044
LS_21331_DJ_26,DJ_26,2025-09-20,6851,13.579132508757723,Original,True,True,69044
LS_21332_DJ_27,DJ_27,2025-09-20,7448,16.680378457637307,Original,True,False,440773
LS_21333_DJ_27,DJ_27,2025-09-20,6781,13.209394652958052,Original,True,False,440773
LS_21334_DJ_28,DJ_28,2025-09-20,8038,12.390284424342722,Original,True,False,447296
LS_21335_DJ_30,DJ_30,2025-09-20,7790,16.290597560843192,Original,True,False,7693
LS_21336_DJ_31,DJ_31,2025-09-20,6554,13.539386025240791,Original,True,True,493219
LS_21337_DJ_32,DJ_32,2025-09-20,5877,15.689852625339618,Original,True,True,362403
LS_21338_DJ_32,DJ_32,2025-09-20,7705,13.122550446765496,Original,True,True,362403
LS_21339_DJ_32,DJ_32,2025-09-20,6663,15.722552037181908,Original,True,True,362403
LS_21340_DJ_33,DJ_33,2025-09-20,8190,16.687992478360588,Original,True,False,248307
LS_21341_DJ_34,DJ_34,2025-09-20,6239,14.5122786251266,Original,True,False,205235
LS_21342_DJ_34,DJ_34,2025-09-20,6826,11.799266315364392,Original,True,False,205235
LS_21343_DJ_35,DJ_35,2025-09-20,7426,14.919034817104652,Original,True,False,30939
LS_21344_DJ_35,DJ_35,2025-09-20,7099,16.97412429664419,Original,True,False,30939
